ubuntu@ip-10-0-29-234:~$ sudo tcpdump -nn -i any 'udp and portrange 10000-10004'
tcpdump: data link type LINUX_SLL2
tcpdump: verbose output suppressed, use -v[v]... for full protocol decode
listening on any, link-type LINUX_SLL2 (Linux cooked v2), snapshot length 262144 bytes
08:27:45.468021 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.481888 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.488458 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.501888 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.510962 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.521469 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.531487 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.541694 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.552043 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.560881 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.569486 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.580949 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.587452 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.601568 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.607464 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.621506 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.630946 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.641713 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.650987 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.661373 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.668088 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.681102 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.690070 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.701245 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.710455 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.721279 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.730447 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.741728 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.749985 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.761196 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.767494 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.780923 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.790504 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.801134 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.809988 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.821722 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.827962 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.841831 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.852475 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.861272 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.868963 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.881559 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.889475 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.901373 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.908968 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.921636 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.928458 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.941909 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.952985 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.961729 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.975488 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:45.981651 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:45.990969 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.001386 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.009511 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.021728 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.027464 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.041869 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.049479 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.061781 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.068958 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.080873 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.091013 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.101542 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.107456 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.121728 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.128066 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.141757 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.148474 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.161299 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.173458 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.181096 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.188454 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.201668 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.209477 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.221553 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.228115 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.241899 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.247560 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.261945 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.268062 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.281534 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.286974 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.301991 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.308464 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.321783 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.328978 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.340973 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.347556 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.361712 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.369026 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.381238 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.388502 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.401555 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.410084 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.421465 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.430562 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.441706 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.449475 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.461947 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.471048 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.481095 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.490983 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.501502 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.508483 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.521629 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.528048 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.541867 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.549498 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.560926 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.567493 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.581253 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.588991 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.601324 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.607983 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.621660 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.630503 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.641758 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.649498 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.661920 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.666674 ens5  In  IP 5.163.160.57.1105 > 10.0.29.234.10001: UDP, length 64
08:27:46.667470 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.681357 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.688481 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.701615 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.711497 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.721692 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.728525 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.741969 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.748040 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.761375 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.772988 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.781324 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.788483 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.801439 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.810986 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.821529 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.828031 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.841764 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.851539 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.861768 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.870999 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.881100 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.889509 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.901076 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.908992 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.921491 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.928003 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.941919 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.955537 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.961362 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.968499 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:46.981052 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:46.987516 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.001414 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.008055 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.021627 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.029005 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.041652 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.049549 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.061559 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.075529 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.081186 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.091001 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.101208 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.109014 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.121290 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.127498 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.141516 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.149061 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.160976 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.167511 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.181298 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.201359 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.206541 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.221525 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.229492 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.241515 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.250515 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.261701 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.270543 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.281836 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.289529 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.301561 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.311039 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.321778 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.328376 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.341646 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.350532 ens5  In  IP 5.163.160.57.46918 > 10.0.29.234.10000: UDP, length 172
08:27:47.361814 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.380896 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.400958 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.421530 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.441554 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.461049 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.481904 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.501227 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.521307 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.541522 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.561387 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.581838 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.600947 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.621435 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.641444 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.660887 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.681865 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.700937 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.721559 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.741322 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.761076 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.781777 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.800899 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.821095 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.841559 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.861270 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.881761 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.901944 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.920981 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.941800 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.961812 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:47.981819 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.001829 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.021216 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.041552 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.061622 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.081702 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.100894 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.120961 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.141430 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.161838 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.181833 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.200886 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.221348 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.241548 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.260914 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.280904 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.301538 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.321404 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.341572 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.361839 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.381839 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.400965 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.421324 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.441429 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.461212 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.470591 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.470603 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172
08:27:48.470612 ens5  Out IP 10.0.29.234.10000 > 5.163.160.57.14918: UDP, length 172


